Calidad,Ciudad,Complemento,Costo Fijo,Costo Variable por  {size1Alias},Código de la Ubicación,Código Postal,Descripción,Dirección,Distrito,Días de Entrega,Email,Estado,Fecha de Geocodificación,Fecha de la última modificación,Habilitado,Huso horario,ID de Tax,Instrucciones,Latitud,Longitud,Organización,Pais,Radio de Entrega,Tel. 1,Tel. 2,Tiempo de Servicio Fijo con ayudante,Tiempo de Servicio Fijo sin ayudante,Tiempo de Servicio Variable con ayudante,Tiempo de Servicio Variable sin ayudante,Tiene Geocerca,Tipo,Tipos de Tiempo de Servicio,Tipos de Ventana de Servicio,Última modificación por,id
,,,,,0610125562,,JOSE MATILDE PALACIOS GARCIA,CAUDILLO DEL SUR 9 37800 DOLORES HIDALGO,,"S,M,T,R,F,S",,,,2021-12-30 22:51:19,true,,,,21.14500822,-100.8759638,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684602
MANUAL,,,,,0620187033,,TIENDITA LUNA,CALLE HIDALGO 1 37804 DOLORES HIDALGO CUNA DE L,,"S,M,T,R,F,S",,,2021-05-12 16:31:25,2022-01-04 22:39:21,true,,,,21.11915833,-100.7862983,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685386
,,,,,0610031969,,GREGORIA PEREZ ANGUIANO,ESTRELLA 9 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F",,,,2020-09-22 20:48:29,true,,,,21.06741571,-100.804625,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684798
MANUAL,,,,,0620160138,,KARLA DENIZ,CALLE ESTRELLITA 1 37890 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F",,,2020-12-02 17:37:42,2021-12-02 20:19:27,true,,,,21.06853234,-100.8026622,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684876
MANUAL,,,,,0603602153,,LUZ MARIA MORALES CAMPOS,CALLE PROGRESO 14 37800 DOLORES HIDALGO,,"S,M,T,R,F,S",,,2021-06-02 17:44:30,2021-12-02 20:18:32,true,,,,21.1073424,-100.810799,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683094
,,,,,0603501965,,JUAN GARCIA SANCHEZ,SANTAANA Num 1 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F",,,,2020-09-22 20:48:29,true,,,,21.06689475,-100.8027054,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684987
,,,,,0603504111,,ERIKA GUADALUPE CRUZ BAEZA,ERIKA Num 2 37800 DOLORES HIDALGO,,"S,M,T,R,F",,,,2020-09-22 20:48:29,true,,,,21.07978739,-100.8193519,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683036
,,,,,0620196055,,CARNITAS EL GUERO,CALLE BENITO JUAREZ 12 37800 DOLORES HIDALGO CUNA DE L,,"S,M,T,R,F,S",,,,2020-09-22 20:48:29,true,,,,21.12728249,-100.8327049,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685685
,,,,,0610058216,,ROSA MARIA LOREDO BUENROSTRO,CARRETERA A XOCONOSTLE S/N 38800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2022-01-10 23:29:43,true,,,,21.13457859,-100.9326267,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685080
,,,,,0603504012,,TRINIDAD TREJO VARGAS,INSURGENTES 50 37800 0A1 DOLORES HIDALGO C,,"S,T,W,F,S",,,,2020-09-23 20:57:44,true,,,,21.14183037,-100.7331204,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684471
MANUAL,,,,,0603602258,,CARNITAS EL CHINO,AV SAN LUIS DE LA PAZ 6 37800 DOLORES HIDALGO,,"T,W,R,F,S",,,2021-05-24 11:54:30,2021-12-02 20:19:57,true,,,,21.20459306,-100.8571047,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686344
,,,,,0620139906,,ABARROTES LA FLOR 1,CALLE IGNACIO ALLENDE 67 37745 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,,2022-03-15 23:00:15,true,,,,20.89815455,-100.7184597,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686013
MANUAL,,,,,0603500901,,ABARROTES SANCHEZ,CALZ DE LA ESTACION 43 37759 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,2024-04-23 12:40:10,2024-04-23 12:40:10,true,,,,20.916364790383966,-100.76708865175534,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,JJRivera,686181
,,,,,0620112359,,TRAZO 1810,CALLE HIDALGO 8 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,F,S",,,,2025-05-02 12:59:13,true,,,,20.91509318,-100.7443484,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686148
,,,,,0610166895,,TIENDA LA PIEDRA,JALISCO 64 37800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2020-09-28 20:38:37,true,,,,21.27124206,-100.7976617,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685689
MANUAL,,,,,0610091579,,MA. APOLINAR GONZALEZ GARCIA,REFUGIO DE MONTELONGO S/N 37800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,2021-05-04 17:31:10,2021-12-02 20:18:47,true,,,,21.25914627,-100.8184433,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683631
MANUAL,,,,,0620201152,,COMIDA EL TRANQUEÑO,CARRETERA LA CALIFORNIA SN 37800 DOLORES HIDALGO CUNA DE L,,"S,M,W,R,F,S",,,2021-08-17 16:47:33,2021-12-02 20:18:20,true,,,,21.26745499,-100.8486396,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,682687
,,,,,0603604381,,PABLO RENDON MOLINA,CALLE SANTANA 213 37800 Dolores Hidalgo Cuna de l,,"S,M,W,R,F,S",,,,2020-09-28 20:38:37,true,,,,21.25808505,-100.853393,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686453
,,,,,0603503493,,DELFINA RAMIREZ GONZALEZ,MEZQUITE NUM 11 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2021-04-06 00:43:33,true,,,,21.0082754,-100.7817811,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685099
MANUAL,,,,,0620202074,,EL TONCHIS 2,CALLE BENIGNO CABALLERO 1 37727 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,2020-10-21 18:33:19,2021-12-02 20:18:30,true,,,,20.93298347,-100.7352224,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,682988
,,,,,0610079250,,MA OFELIA RODRIGUEZ SEGURA,CALLE ALLENDE 3 37880 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2020-09-28 20:38:37,true,,,,21.07413782,-100.7096543,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684855
,,,,,0620194078,,MAXIMO,CALLE VICENTE GUERRERO 1 37800 DOLORES HIDALGO CUNA DE L,,"S,M,W,R,F,S",,,,2020-09-28 20:38:37,true,,,,21.103694,-100.8930478,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684791
MANUAL,,,,,0620164904,,juan juarez palacios,CALLE GARAMBULLO 3 37890 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,2021-05-04 17:37:01,2021-12-02 20:19:41,true,,,,21.05087585,-100.7288629,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685399
,,,,,0620087483,,GUILLERMO GARCIA HERNANDEZ,ZARAGOZA 2 37800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.11402864,-100.9340988,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686199
,,,,,0620145031,,TIENDA DOLORES,CALLE RANCHO LAS CAÑAS S/N 37890 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2021-04-06 00:43:33,true,,,,21.05592499,-100.7276098,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683130
,,,,,0620163557,,SAN NICOLAS,CALLE SAUCE 8 37800 DOLORES HIDALGO CUNA DE L,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.08074592,-100.8885285,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683048
MANUAL,,,,,0620115810,,PAPELERIA LA ERRE,EMIIANO ZAPATA 90 37886 LEON,,"S,M,W,R,F,S",,,2022-03-01 14:23:19,2022-05-06 13:54:07,true,,,,21.09830147,-100.9123648,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685520
,,,,,0610096885,,J CARMEN PEREZ PEREZ,LA CERQUILLA 2 37700 C10 SAN MIGUEL DE ALL,,"S,M,W,R,F,S",,,,2021-04-06 00:43:33,true,,,,21.05219424,-100.742896,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685244
,,,,,0610162635,,EUSTOLIA JUAREZ,MADERO 1 37880 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2021-04-19 21:42:15,true,,,,21.05164802,-100.7266085,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686099
,,,,,0610120772,,PAPELERIA LAS CAÑAS,CALLE POR EL CAMPO S/N 37880 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2021-04-06 00:43:34,true,,,,21.0573773,-100.7280567,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685469
,,,,,0610095400,,FERNANDO MOTA BARCENAS,SANTA CRUZ 1 37800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.0980335,-100.9097109,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684165
MANUAL,,,,,0620137533,,EL TORO,CALLE JAIME NUNO 33 A 37710 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F",,,2020-11-30 17:31:19,2024-10-18 22:54:19,true,,,,20.92065742,-100.7476544,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684950
MANUAL,,,,,0610058880,,MARIA DE LA LUZ GONZALEZ,NIÑOS HEROES 1 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,2023-11-01 15:48:41,2023-11-01 15:48:41,true,,,,20.923453459669474,-100.97027242183687,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,683619
,,,,,0620195393,,JOSE JESUS,CALLE SANTA ANA 1 37890 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,,2020-09-29 21:46:52,true,,,,21.06683957,-100.8026004,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685093
MANUAL,,,,,0620004082,,MA AUDELIA HERRERA MORALES,CALLE ORIENTE 11 37800 DOLORES HIDALGO CUNA DE L,,"S,M,T,W,R,S",,,2020-12-11 17:27:14,2021-12-02 20:20:02,true,,,,21.29570904,-100.852981,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686197
MANUAL,,,,,0603503853,,MANUEL RAMIREZ ESPINOZA,LAS FLORES 18 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,2021-05-15 10:10:14,2021-12-02 20:20:03,true,,,,20.93461684,-100.7890248,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686231
,,,,,0610029603,,LOS BISQUETS,SALIDA A CELAYA 1 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F",,,,2023-04-10 22:23:57,true,,,,20.90530191,-100.7487436,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,686236
,,,,,0603603300,,MAURILIA BUENROSTRO AGUILLON,IGNACIO ZARAGOZA 4 37800 DOLORES HIDALGO,,"S,T,W,R,F,S",,,,2020-09-26 21:19:19,true,,,,21.01557571,-100.946655,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686238
MANUAL,,,,,0620117473,,JUAREZ SALDIVAR ARACELI,CALLE DE LA ROSA 2 37713 San Miguel de Allende,,"S,M,W,R,F",,,2023-10-07 14:50:42,2023-10-09 21:41:49,true,,,,20.952883299929038,-100.76884388923646,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686241
,,,,,0620160530,,PAPELERIA LA ESTACION,LIBRAMIENTO CALZADA DE LA EST 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,R,S",,,,2024-11-19 22:37:00,true,,,,20.91448342,-100.7547424,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686253
,,,,,0620187040,,PALACIOS,"CALLE MIRASOLES 5, 5 37800 DOLORES HIDALGO CUNA DE L",,"S,T,W,F,S",,,,2020-09-23 20:57:49,true,,,,21.02502002,-100.9889981,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686257
,,,,,0610068565,,ANTONIA PEREZ,CALLE LAZARO CARDENAS 2 37820 DOLORES HIDALGO CUNA DE L,,"S,M,T,R,F,S",,,,2020-09-22 20:48:28,true,,,,21.14802107,-100.9908711,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686261
,,,,,0603701603,,MA ISABEL GARCIA OLALDE,CALLE ALEGRIA 13 . 38217 COMONFORT,,"S,M,T,W,R,S",,,,2020-12-09 22:53:34,true,,,,20.70689,-100.77485,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686271
,,,,,0620051356,,MARIA DE LOS ANGELES LUNA,ESCONDIDA 8 37880 SAN MIGUEL DE ALLENDE GTO,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.04623376,-100.7533917,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686286
,,,,,0610088699,,CAFE MONET,CALLE PILA SECA 83 37700 San Miguel de Allende,,"S,M,T,W,R,F",,,,2020-10-09 21:04:29,true,,,,20.91086949,-100.7464092,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686321
,,,,,0610052400,,ABARROTES VELAZQUEZ II,SONORA 105 37700 DOLORES HIDALGO,,"S,M,W,R,S",,,,2022-02-04 00:10:03,true,,,,21.23792323,-100.8472802,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686322
,,,,,0620176480,,CENTRO DE VERIFICACION,CALLE CARR SMA - DH SN 37755 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,,2024-10-16 22:05:17,true,,,,20.93152673,-100.7463815,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686325
,,,,,0620195166,,LUIS LABRADA,CALLE GOLONDRINAS 3 37727 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,,2020-09-18 20:32:22,true,,,,20.93227728,-100.7351959,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686330
MANUAL,,,,,0603504132,,MAURICIO MORALES MARTINEZ,LIB. ORIENTE KM. 20 37800 ALLENDE,,"S,M,W,R,S",,,2021-07-16 09:33:45,2021-12-29 22:22:11,true,,,,21.13201367,-100.9320533,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686333
MANUAL,,,,,0620128492,,LA MUY MUY,CALLE UMARAN 2 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2022-12-02 14:26:23,2023-01-11 12:47:36,true,,,,20.913978524133135,-100.74455285480326,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,686338
,,,,,0603601790,,JUANA ROJAS BARAJAS,AV EMILIANO ZAPATA 4-A 37800 DOLORES HIDALGO,,"S,T,W,F,S",,,,2020-09-23 20:57:49,true,,,,21.01796142,-100.946013,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686339
,,,,,0620084046,,,,,0,,,,2023-01-11 11:01:59,false,,,,,,Distribuidora San Miguel de Allende,,0.049,,,,,,,false,Default,,,gmresequence,686346
MANUAL,,,,,0610047191,,JORGE CAZARES MONZON,CALLE C. LA CRUZ 7 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2020-11-19 19:08:04,2024-11-13 21:45:13,true,,,,20.89805379,-100.8059378,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686368
,,,,,0620169396,,JANET ARAGON,AVENIDA av. SANTA CECILIA 3 37727 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,,2020-09-16 20:02:25,true,,,,20.9323921,-100.7399077,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686374
,,,,,0610123784,,CAIN ALMANZA PERALES,SALIDA REAL A QUEETARO 185 37700 0B6 SAN MIGUEL DE ALL,,"S,M,T,R,F,S",,,,2024-10-15 21:56:01,true,,,,20.90555661,-100.7303641,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686383
MANUAL,,,,,0620064511,,JOSE CONCEPCION ROJAS RAMIREZ,CALLE MARGARITAS 29 29 37725 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F",,,2021-11-02 13:40:24,2022-03-07 22:20:48,true,,,,20.96229622,-100.7798356,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686400
MANUAL,,,,,0620053394,,ERIKA RAMIREZ ESPINOZA,CALLE NICOLAS BRAVO 39 37730 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,2020-11-26 16:05:11,2021-12-02 20:19:59,true,,,,20.9206975,-100.7542795,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686401
MANUAL,,,,,0620088908,,EDGAR MIGUEL LEDEZMA GONZALEZ,PRIV CAMINO VECINAL 10 37880 SAN MIGUEL ALLENDE,,"S,M,W,F",,,2025-02-24 09:33:06,2025-02-24 09:33:06,true,,,,20.947618017982453,-100.79208791255951,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,686403
,,,,,0603594482,,ROGELIO OLALDE GALVAN,10 DE MAYO 29 37700 SAN MIGUEL DE ALLENDE,,"S,T,W,R,S",,,,2024-10-14 06:09:48,true,,,,20.86091762,-100.6550211,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686406
,,,,,0603700081,,LUIS MARTINEZ OLALDE,ALVARO OBREGON 6 . 38200 EMPALME ESCOBEDO,,"S,M,W,R,F",,,,2022-02-18 14:33:27,true,,,,20.722013,-100.75287,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686431
,,,,,0620081366,,JAIME MUÑOZ TAPIA,CALZADA DE LA ESTACION 102 99999 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,,2020-09-24 20:53:45,true,,,,20.91513228,-100.7607595,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686450
,,,,,0620099747,,ISAEL AGUILAR,CALZADA DE LA ESTACION 82 A 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,,2025-01-16 23:28:41,true,,,,20.91497448,-100.7571715,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686451
,,,,,0603503757,,PIZZABROSA,CALLE IGNACIO ALLENDE 80 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F",,,,2025-01-03 22:43:00,true,,,,20.9185759,-100.7535613,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685139
,,,,,0603500358,,EL LUCERITO,IGNACIO ALLENDE 117 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,,2024-10-14 21:51:59,true,,,,20.92004907,-100.7557747,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,682950
,,,,,0620065377,,ROBERTO PERALTA CRUZ,PRIVADA SAN JOSE 65 37800 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2022-01-10 23:29:43,true,,,,21.12765581,-100.9373015,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685794
,,,,,0603601525,,JORGE CRUCES QUINTERO,RANCHO LA ERRE S/N 37800 ALLENDE,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.10077172,-100.9141601,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683843
MANUAL,,,,,0603501967,,HUARACHES DOÑA LICHA,CARRETERA CARR A DOLORES KM18 37700 San Miguel de Allende,,"S,M,T,W,R,F",,,2021-04-17 12:41:34,2021-12-02 20:19:58,true,,,,21.06834273,-100.8031714,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686067
MANUAL,,,,,0620202371,,DEPOSITO RICARDO,CALLE PLUTARCO ELIA CALLES 1 37727 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F",,,2020-10-21 18:38:08,2021-12-02 20:19:07,true,Mexico/General,,,20.93414086,-100.7395864,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686479
MANUAL,,,,,0620201437,,MARIA JUANA VAZQUEZ ORTIZ,CALLE LEONA BICARIO 2 37729 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,2020-10-27 12:32:41,2022-11-04 22:15:36,true,Mexico/General,,,20.9458455,-100.7901677,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,686480
MANUAL,,,,,0603501892,,ABARROTES PILLO,CALLE NARDOS Num 38 37732 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,2025-01-04 14:52:40,2025-05-13 22:48:12,true,,,,20.96284725121824,-100.78047394752504,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685562
,,,,,0620105411,,MARÍA ANTONIA,CALLE TABOADA 6 37734 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F",,,,2023-10-06 22:42:10,true,,,,20.96871896,-100.7697847,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685475
,,,,,0620119287,,LA TIENDITA DE VICTORIA,CALLE LAZARO CARDENAS 32 37700 SAN MIGUEL DE ALLENDE,,"S,T,R,F,S",,,,2021-07-17 20:58:41,true,,,,20.9217472,-100.7665226,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683353
,,,,,0603511696,,SOCORRO ESTRADA LLANITO,ATASCADERO 1-A 37700 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,,2024-10-16 22:05:11,true,,,,20.91497726,-100.735353,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684465
,,,,,0620132056,,FARMACIA ISSEG # 188 S.M.A,ANCHA DE SAN ANTONIO 3 37886 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F",,,,2025-05-02 12:58:39,true,,,,20.91030503,-100.7464473,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685233
,,,,,0610158542,,CAFE EL VIAJERO,PILA SECA 1 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,,2025-02-12 21:39:25,true,,,,20.912728,-100.7451823,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,682759
MANUAL,,,,,0620204267,,VAZQUEZ,CALLE BOGANVILIA 2 37770 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2020-10-05 16:06:47,2020-10-07 20:38:38,true,Mexico/General,,,20.9685462,-100.8166532,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,703443
MANUAL,,,,,0610066371,,AMALIA MEDINA,CERRADA CENTRICA DE LAS FLORES 38000 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2024-09-26 15:53:55,2024-09-26 15:53:55,true,,,,21.009196690781813,-100.67394196987154,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,683271
,,,,,0620091608,,CAFE RAMA,PASEO DEL PARQUE 7 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,,2024-10-17 21:18:46,true,,,,20.91027772,-100.7457435,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,682993
MANUAL,,,,,0620204263,,MARIA MAGDALENA,CALLE 5 MAYO SN 37800 DOLORES HIDALGO CUNA DE L,,"S,M,T,W,F,S",,,2020-11-05 19:04:16,2021-12-02 20:19:21,true,Mexico/General,,,21.0163026,-100.9844595,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,703445
MANUAL,,,,,0620204262,,LOS LOCALITOS,CALLE CAMINO REAL 7A 37800 DOLORES HIDALGO CUNA DE L,,"S,M,T,W,F,S",,,2020-10-05 16:05:40,2020-10-07 20:38:45,true,Mexico/General,,,21.0271107,-101.0113743,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,703446
MANUAL,,,,,0620037714,,JUANA ELIA PEREZ PEREZ,CALLE PURISIMA 4 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,2024-03-26 17:11:26,2024-10-18 22:54:23,true,,,,20.921995344825508,-100.68400561809541,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,686000
,,,,,0620145066,,ABARROTES LA HACIENDITA,5 DE MAYO 7 37870 DOLORES HIDALGO,,"S,M,W,R,F,S",,,,2020-09-28 20:38:38,true,,,,21.0605538,-100.8943943,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,685893
,,,,,0620007869,,LONG MEN J1,CALLE MESONES 21 37700 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,,2024-10-17 21:18:45,true,,,,20.91556258,-100.7416756,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684906
,,,,,0610158439,,FRUTAS Y VERDURAS ALONDRA,MESONES 45 37700 SAN MIGUEL DE ALLENDE,,"S,T,R,F,S",,,,2020-09-19 19:43:54,true,,,,20.91560991,-100.7426854,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,684044
,,,,,0610163248,,PAPELERIA LA TROJE,MESONES 26 37700 SN MIGUEL DE ALLENDE,,"S,M,T",,,,2024-12-12 22:18:21,true,,,,20.91561185,-100.7413441,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683288
,,,,,0610148326,,ARIGATO,CALLE MESONES 68 37700 San Miguel de Allende,,"S,M,T,W,R,F",,,,2020-09-19 19:43:54,true,,,,20.9155931,-100.7439541,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683795
